Classics,Arts and Humanities,Ellen Adams,Museums of London,http://www.kcl.ac.uk/artshums/depts/classics/modules/level5/5AACAR14.aspx,"London is a global cultural capital served with an amazing array of institutions, including universal, urban, university, house and art museums. But how did these organizations develop, and what social functions are they expected to fulfil? Why do people collect objects, and how do their collections transform over time, sometimes to become institutionalized as a museum? And why did the cultures and antiquities of ancient Greece and Rome play such a key role in these developments?We will focus on four main themes: 1) the cultural history of London�s museums; 2) the collection and appropriation of classical (Greek and Roman) antiquity; 3) neoclassicism in London; and 4) themes in museum studies, such as education versus entertainment, museum ethics, and museum as theatre.The central location of King's enables easy access to many great cultural institutions. Frequent trips (tour-led or independent) form a key part of this module, and include: the British Museum, the Tate Britain, the Museum of London, the Victoria and Albert Museum and the National Gallery, with talks by curators where appropriate.  Worksheets are provided for guidance on the weekly independent trips. The organized tours include a 'hands-on' session at the British Museum to handle and draw Greek vases.  Depending on student numbers, the class may be divided into two groups for tours, and a cap of 24 students will be imposed.  No detailed prior knowledge of classical antiquities is required.  ",BA (Level 5),"10 x 2-hour seminar (weekly), 5 of which are based in museums","1 x essay of 3,000 words (75%), 1 x floor-plan analysis of 1,000 words (25%)"
Classics,Arts and Humanities,John Pearce,Roman Britain,http://www.kcl.ac.uk/artshums/depts/classics/modules/level5/5AACHI06.aspx,"This module, which covers the first historical period of British history, is a case-study in Roman imperialism and an introduction to the material culture of the Roman empire. The main topics considered are the history, character and motives of the Roman conquest of Britain, revolts and the creation of frontiers, the introduction of the Roman provincial system, the late Roman changes in administrative and military arrangements, and the impact of incorporation into the Roman empire on the landscape, society, economy, religion and culture of Britain. Particular emphasis is put on the rich archaeological and artistic evidence, much of which students can see in and around London. The module will normally include at least one class in the British Museum and one in the Museum of London.",BA (Level 5), 20 x 2-hour class (weekly),1 x 3-hour examination (100%)
Classics,Arts and Humanities,Sophie Lunn-Rockliffe,Roman London,http://www.kcl.ac.uk/artshums/depts/classics/modules/level5/5AACHI10.aspx,"Roman London played an important part in the economy, administration and culture of the Roman province of Britain. Although much of the city�s Roman past is not now visible to the untrained eye, there is plenty for the curious and knowledgeable visitor to explore in the modern city. The financial centre of London, close to King�s, preserves the pattern of its Roman origins, and the rich resources of its museums provide access to sites and objects which have been discovered over the last hundred years or so. In this module students will develop an understanding of the social, economic, and religious life of this Roman city. They will be introduced to its topography, archaeology, and epigraphy through in-depth analysis of its material remains, and will explore relevant museums and sites in some detail.",BA (Level 5),10 x 2-hour seminar (weekly),"2 x essay of 2,500 words (higher marked essay is weighted at 70%, while the lower is weighted at 30%)"
Classics,Arts and Humanities,John Pearce,Roman Britain,http://www.kcl.ac.uk/artshums/depts/classics/modules/level7/7AACM900.aspx,"This module is a case study in Roman Imperialism and introduction to the material culture of the Roman empire. It covers the conquest of Britain, its transformation into a Roman province, later changes in its administration and defence, and the impact of incorporation into the Roman empire on the physical environment, religion, economy and society of Britain.The module develops students' ability to understand and use archaeological evidence of all types, and Latin epigraphic sources, for historical reconstruction of processes of social and economic change; the problem of using concepts such as 'Romanisation' is constantly confronted.All ancient texts will be studied in translation. Translations of inscriptions will be provided. If they wish students are welcome to use existing language skills in the analysis of sources.There may be occasional trips to sites and museums outside London. These are entirely optional and it is at the discretion of students whether or not they attend. The cost of rail travel will be a few pounds.",MA,20 x 2-hour classes taught with 5AACHI06 students; 10 x 2-hour seminars every two weeks for MA students only,"2 x 5,000 word essay (50% each)"
"Culture, Media and Creative Industries",Arts and Humanities,Roberta Communian,Culture and the City,http://www.kcl.ac.uk/artshums/depts/cmci/modules/level72016-17/optional/7AAICC19.aspx,"The module aims to provide a critical understanding of the relationship between culture and the city. It unfolds the major issues and theories around the importance of culture and creativity in the cultural, economic and social understanding of urban spaces. The module offers a wide perspective on how culture and creativity have recently moved at the core of economic debates. It considers both the role of cultural consumption and production as drivers for the development of the �creative city� discourse in urban policy and planning. The module aims provide students with theories and research tools: to engage with the current debate about the role of culture in the city; to evaluate the way in which the public policy framework shapes our understanding of culture and cultural investment; to appreciate the nature of work in the creative and cultural field and how it intertwined with place; to critique key concepts such as creativity, creative city and creative economy.  The course aims to engage students in these key topics not only through the literature but also with active learning and discussion using London as a case study to critically engage and observe these current debates as they shape the urban landscape and social fabric.",MA,,"1 x 1,000 word Walking Ethnography Report (25%)1 x 3,000 word essay (75%)"
"Culture, Media and Creative Industries",Arts and Humanities,Ruth Adams,Inside Today's Museum,http://www.kcl.ac.uk/artshums/depts/cmci/modules/level72016-17/optional/7AAICC09.aspx,"This module examines Tate Modern from its conception to plans for its future development. It examines how Tate develops and addresses its audiences both inside the gallery and online, its acquisition policy, its collection displays and exhibitions as well as how it serves its visitors. From programmes for schools and community groups to the relationships Tate has established with museums and galleries throughout the UK, this module considers the practical aspects of running Tate Britain and Tate Modern in the context of current theoretical debates around institutions, architecture, collections, displays, audiences, research and leisure activities.",MA,," 1 x 4,000 word essay (100%)"
English,Arts and Humanities,Clara Jones,Writing London,http://www.kcl.ac.uk/artshums/depts/english/modules/level4/4aaea002.aspx,"This module begins with two simple premises: that �London� is as much a creation of the imagination as of bricks and mortar; and that how we understand London is closely connected to how we represent it. The labyrinthine city, the obscurecity, the city of strollers and wanderers, of disease, of crime, of riot, of illicit and excessive pleasures, of pretence and vulgarity, of �quality� and taste, of aggressive capitalism and poverty, and of endless variety in people and things: these are just some of the tropes that help us interpret and define the sprawling mass that is �London�.The module is arranged in reverse chronological order, to give a sense of digging down into the strata of London�s accumulated meanings. We start with Hollinghurst's account of the Thatcher years, and finish wish an extraordinary fourteenth-century poem which is itself an account of digging down into Roman London.The module also helps lay the foundation for your own writing life in London overthe course of your study at King�s College London. Without a doubt London is one of the most stimulating environments in which to engage with literature; and the first semester of your first year marks the start of an exciting time and a place in which to develop your skills as a reader, as an observer, and as a writer.",BA (Level 4),One hour lecture and one hour seminar weekly,"1 x 1,500 word mid semester essay (15%); 1 x 2,500 word end semester essay (85%)"
English,Arts and Humanities,Laurence Warner,London Literature 1380-1450,http://www.kcl.ac.uk/artshums/depts/english/modules/level5/5aaeb061.aspx,"Late medieval London was site of �a fascinating convergence of cultural influences and institutional discourses�, writes one recent commentator - and much of that convergence happened in the environs of the Strand. Many of the most prominent Middle English poets, such as Langland, Chaucer, Gower, and Hoccleve, worked in London. They were part of a much broader flourishing of textual production involving merchants, artisans, religious figures, dissidents, and the scribes. A study of this multivalent body of materials sheds light both on the material literary productions of London and on the creation of �London� as a concept that would remain so influential down to our own day.This module will attend to all three of these interconnected topics: the later medieval literature about and indebted to London and its institutions, the textual production of the city�s scriveners, and the notion of �London� that resulted from these two. Students will read a range of texts, both literary and non-literary (eg petitions, wills, etc), in Middle English or in translation from the Latin. They will also become acquainted with recent theories of �place� and its role in literary production.",BA (Level 5),One lecture and one seminar weekly,"1 x 1,000 word critical commentry (15%); 1 x 3,000 word essay (85% of final mark); 1 x seminar presentation (unassessed)"
English,Arts and Humanities,Alan Read,Theatre Capital,http://www.kcl.ac.uk/artshums/depts/english/modules/level5/5aaeb021.aspx,"This course introduces students to performative events, dramatic representations, performance processes and theatre institutions in London. It is self-evident that for more than a millennia London has been a �dramatised society� as Raymond Williams once put it, a �society of the spectacle� as Guy Debord claimed in another capital context. But what might these general terms mean more specifically in London, now?From the first appearance of an elephant at the Tower Menagerie in 1254, through London Bridge jousts of the fourteenth century, the height of public executions in the mid fifteen-hundreds, through the establishment of theatres in Elizabethan London the early history of London as a performative capital has never been lacking. This course takes this long theatre history (both in and outside the auditorium), inscribed within the fabric of the urban realm as a starting point for an enquiry into the way that cities and theatre in general, and London and performance in particular, are always braided entities and cannot exist without each others protocols and passions.How does performance theory help us to read the behaviours and relationships of people that make up the city? What are the ways in which configurations of space, power, and movement determine what it is possible to think and feel in the city? This module uses ideas from performance, theatre, and literary studies as a framework to think about our everyday experience as consumers, tourists, and citizens in the global city that is London.In addition to the coursepack reading, you will also be assigned exercises to be completed outside of class time during selected weeks; these will involve various forms of observation and intervention within the city around you. ",BA (Level 5),One lecture and one seminar weekly,"1 x 4,000 word essay (100%)"
English,Arts and Humanities,Sarah Lewis,Shakespeare's London,http://www.kcl.ac.uk/artshums/depts/english/modules/level6/6aaec052.aspx,"Our Scene is London�Taught in collaboration with Globe Education, Shakespeare�s Globe Theatre, this module aims to take full advantage of the fact that we are able to study Shakespeare�s plays in the city in which they were written and first performed. Through lectures and seminars at King�s, and lectures, seminars, workshops and demonstrations at Shakespeare�s Globe, you will learn about the cultural, theatrical, political and social contexts in which plays were produced, and we will explore the extent to which Shakespeare�s plays were shaped by the environments in which he lived and worked. We will also consider the ways in which they are presented to new audiences in today�s London, drawing on film versions and stage productions.Focusing on the early to middle section of Shakespeare�s career, we will look at a spread of plays from different genres, including Henry IV, Julius Caesar, All�s Well That Ends Well and Othello. We will also draw on one of the most important Elizabethan works about London, John Stow�s A Survey of London Written in the Year 1598, and on the plays of Shakespeare�s contemporaries such as Jonson, Middleton, Marston, Dekker and Heywood.",BA (Level 6),One lecture and one seminar or workshop weekly,Online seminar preparation task (15%); 3-hour exam (85%)
English,Arts and Humanities,Brian Murray and Clara Jones,Text Culture Theory: London and Urban Modernity 1850 - Present,http://www.kcl.ac.uk/artshums/depts/english/modules/level7/7aaem609.aspx,"This module considers various ways in which theorists, writers, and critics have thought about �modernity� in and through the urban space of London. In doing so it explores epistemological tensions between traditional or religious beliefs and scientific theories of human history, life, and mind; and the clash between empiricism and later 20th century theories of the subject and of human culture. Overall, the module encourages thinking about the effect both on London - and on ideas of the �modern� - of shifting concepts of the self, community, empire, nation, environment and the planet.In doing so it encourages you to look at present-day London through a lens informed both by history and by theories of the modern to begin developing cultural theories of your own.",MA,One hour lecture and seminar weekly,"1 x 1,000 word essay (20%); 1 x 4,000 word essay (80%)"
English,Arts and Humanities,Gordon McMullan,"Theatre, Gender and Culture in Jacobean London",http://www.kcl.ac.uk/artshums/depts/english/modules/level7/7aaem220.aspx,"This module explores the relations of theatre, gender and culture in London in the reign of James I (1603-1625).  We will read plays from the London stage as anatomies of Jacobean urban culture, reflecting on the shape and growth of London at this time, on the significance of the locations of the theatres, on patterns of exchange and credit, on religion and superstition and their dramatic ramifications, on particular year-long periods in Jacobean history and the ways in which the theatre dealt with current affairs, on the varieties of tragedy both in their Jacobean context and in the context of current critical theories, and on the ways in which Jacobean Protestant, patriarchal culture addressed a range of �others� from women to Muslims.  We will do all of this by looking closely at key plays in the Shakespeare canon and at cognate texts by other writers, mostly dramatic, so as both to develop our understanding of the Shakespeare canon and to demonstrate that Shakespeare offers only one of many contemporary ways of addressing Jacobean culture.  In the process we will immerse ourselves in a vibrant literary culture that brings onto the professional stage everything from violence to voyeurism, from witches to widows, from conversion to colonialism, and from silent men to talking dogs.In a given week, we will typically (though not always) look at a well-known Shakespeare play from the latter half of his career � Macbeth, say � alongside other Jacobean plays that address the same or connected issues � in Macbeth�s case, this means �witchcraft plays� such as The Witch of Edmonton and Sophonisba.The overall aim is to build up a comprehensive picture of the context for the second half of Shakespeare�s writing life, of the ways in which the Jacobean stage responded to and constructed the culture it inhabited, of the subjectivities and gender-identities of those whose lives were affected by it, and (building on first semester methodologies work) of the range of ways in which we in the early 21st century might address these matters critically.",MA,One two hour seminar weekly," 1 x 4,000 word essay"
English,Arts and Humanities,Ruvani Ranasinha,Writing Global Cities,http://www.kcl.ac.uk/artshums/depts/english/modules/level7/7aaem679.aspx,"The module aims to develop critical and research skills for postgraduate students in the areas of contemporary studies on post-colonial literature, feminism and urban spaces. This course explores literary representations of the city in Postcolonial Literature. It aims to identify and analyse the distinctive features of postcolonial urban literary representations. Notably, the exploration of the relation between the individual and mass, and between city and citizen; the ways in which postcolonial fictional representations of the city both appropriate and modify the urban thematics of Euro-American literature and re-figure the relations of antagonism and power between global and local urban space, in addition to representations of gendered urban spaces.Structured around three inter-related sections �Postcolonial London�, �Writing British Asian Cities� and �Global Cities/Multi-localities� this course unpacks and analyses key tropes of urban postcolonial studies notably, �the migrant metropolis�, �postcolonial London� and �Global City�. �Postcolonial London� and �Writing British Asian Cities� explore how London and other British cities were transformed both demographically and imaginatively by migration particularly as a consequence of Britain�s imperial legacy. The final section Global Cities/Multi-localities focuses on postcolonial literary representations of other global cities including New York, Mumbai, Delhi, Calcutta, Karachi and Lahore.",MA,One two hour seminar weekly,"1 x 4,000 word essay"
Film Studies,Arts and Humanities,Mark Shiel,Cinema and the City,http://www.kcl.ac.uk/artshums/depts/filmstudies/modules/level7-2015-16/7AAQS535.aspx,"This module will examine the relationship between cinema, the most important cultural form, and the city, the most important form of social organization, in the twentieth century and beyond. The module will be inter-disciplinary in its approach, giving attention to the cinema-city relationship not only from the point of view of film studies but through architecture, urban studies, geography, and critical theory.The cinema-city relationship will be approached in terms of several related issues:1) the representation of the city by the cinema as a utopian or dystopian space, a place of pleasure, excitement, opportunity, alienation, danger, poverty, and power;2) the role of cinema in urban life and city growth, through activities of cinema-going in the city, the phenomena of the �picture palace�, the �art house cinema�, and the �multiplex�, and through film production and film industries in the city;3) the relationship between film form and urban form as expressed in studio reproductions of city environments, in location filming in real cities, and in the ways in which films present a kind of �map� of the city, its neighborhoods, locales, and even particular streets or buildings;4) the ways in which motion pictures apprehend and describe the city through various combinations of image and sound, from mise en sc�ne, cinematography and editing to dialogue, musical soundtracks, and live noise; and occasionally also through text such as intertitles, captions, and credit sequences;5) the historical evolution of the cinematic representation of the city as a means to understanding how both cinema and cities have evolved with specific reference to notions of �modernity� and �postmodernity�.Combining weekly film screenings and seminars, the module will focus on a range of cities from the 1900s to the 2000s. The range covered will vary from year to year in which the module is taught. Sometimes a range of American cities will be the focus (New York, Los Angeles, Chicago, San Francisco, and others), sometimes European cities (London, Paris, Berlin, Rome, and others), and sometimes a mixture of the two. Latin American, Asian, and African cities and cinemas will also be discussed from time to time. Please ask Shiel for further details of planned film screenings for the year ahead.",MA,2-2.5 hour screening & 2-hour seminar,1 x 5000 word essay (100%)
